4929;10;2478.72;9.50;1077.00;-1.57;1.08
4930;10;2919.72;9.50;1230.00;-1.57;1.48
4931;10;3289.16;10.06;1925.00;-1.57;0.24
4932;10;3052.52;10.20;1568.00;-1.57;0.20
4933;10;2259.24;10.30;1260.00;-1.57;0.28
4934;10;1990.52;9.50;775.00;-1.57;4.84
4935;10;3098.80;10.10;1745.00;-1.57;0.20
4936;10;3038.16;10.01;1407.00;-1.57;0.24
4937;10;3570.96;10.50;1645.00;-1.57;0.40
4938;10;3465.88;10.53;1548.00;-1.57;0.28
4939;10;2995.80;10.13;1496.00;-1.57;0.20
4940;10;1789.24;12.02;1840.00;-1.57;0.28
4941;10;3538.80;9.80;1451.00;-1.57;0.16
4942;10;3463.88;11.30;1354.00;-1.57;0.28
4943;10;3247.24;9.80;2017.00;-1.57;0.24
4944;10;2009.16;10.88;1550.00;-1.57;0.24
4945;10;3011.88;9.80;1376.00;-1.57;0.24
4946;10;3410.80;10.10;1567.00;-1.57;0.20
4947;10;2943.88;13.00;1903.00;-1.57;0.20
4948;10;3253.88;10.20;1869.00;-1.57;0.32
4949;10;2975.52;10.10;1632.00;-1.57;0.24
4950;10;4003.64;9.50;1092.00;-1.57;3.88
4951;10;2973.80;9.80;1362.00;-1.57;0.20
4952;10;3227.52;10.30;1552.00;-1.57;0.20
4953;10;3043.16;9.80;1674.00;-1.57;0.20
4954;10;3707.80;10.10;1592.00;-1.57;0.20
4955;10;3284.16;10.00;1626.00;-1.57;0.24
4956;10;3454.16;10.40;1552.00;-1.57;0.24
4957;10;3645.80;10.70;1686.00;-1.57;0.20
4958;10;3080.52;10.00;1501.00;-1.57;0.28
4959;10;2918.52;10.39;1613.00;-1.57;0.16
4960;10;3306.52;11.20;1888.00;-1.57;0.28
4961;10;3715.16;10.18;1501.00;-1.57;0.24
4962;10;1935.16;9.73;1564.00;-1.57;0.24
4963;10;3687.08;10.11;1549.00;-1.57;0.12
4964;10;3030.16;11.20;1413.00;-1.57;0.24
4965;10;3458.60;10.20;1659.00;-1.57;0.28
4966;10;2909.88;10.03;1632.00;-1.57;0.16
4967;10;3271.80;10.00;1646.00;-1.57;0.20
4968;10;2973.80;10.70;1445.00;-1.57;0.20
4969;10;3377.16;10.69;1326.00;-1.57;0.24
4970;10;1960.52;9.90;1555.00;-1.57;0.24
4971;10;3062.16;9.80;1654.00;-1.57;0.24
4972;10;3527.88;10.38;1503.00;-1.57;0.16
4973;10;2891.24;12.51;1875.00;-1.57;0.32
4974;10;2900.60;9.80;1378.00;-1.57;0.20
4975;10;2999.52;10.35;1754.00;-1.57;0.20
4976;10;3046.44;10.30;1582.00;-1.57;0.16
4977;10;3389.80;9.87;1577.00;-1.57;0.20
4978;10;3500.16;10.60;1510.00;-1.57;0.24
4979;10;3089.52;9.80;1404.00;-1.57;0.28
4980;10;3440.60;9.98;1316.00;-1.57;0.28
4981;10;3154.24;10.77;1940.00;-1.57;0.28
4982;10;2942.16;10.96;1553.00;-1.57;0.24
4983;10;2525.16;10.16;1604.00;-1.57;0.20
4984;10;3077.88;9.80;1646.00;-1.57;0.20
4985;10;3736.88;9.80;1561.00;-1.57;0.28
4986;10;3328.60;10.40;1895.00;-1.57;0.32
4987;10;3672.76;11.87;1598.00;-1.57;0.28
4988;10;2209.36;14.19;1857.00;-1.57;0.72
4989;10;3730.80;11.76;1632.00;-1.57;0.20
4990;10;3129.16;9.80;1584.00;-1.57;0.24
4991;10;3454.16;10.18;1637.00;-1.57;0.24
4992;10;1957.16;10.13;1585.00;-1.57;0.24
4993;10;3020.80;10.35;1579.00;-1.57;0.20
4994;10;3044.52;9.85;1462.00;-1.57;0.28
4995;10;3587.68;10.86;1567.00;-1.57;0.44
4996;10;2893.16;9.80;1764.00;-1.57;0.24
4997;10;2891.88;9.50;1483.00;-1.57;0.92
4998;10;3076.44;10.00;1686.00;-1.57;0.16
4999;10;2876.16;10.35;1797.00;-1.57;0.24
5000;10;3442.88;9.83;1348.00;-1.57;0.28
5001;10;2015.40;15.45;1868.00;-1.57;0.60
5002;10;3590.32;10.70;1638.00;-1.57;0.32
5003;10;3088.52;10.30;1507.00;-1.57;0.24
5004;10;1930.80;9.80;1544.00;-1.57;0.16
5005;10;2948.80;9.97;1435.00;-1.57;0.20
5006;10;3017.16;10.50;1594.00;-1.57;0.24
5007;10;2981.52;10.14;1489.00;-1.57;0.20
5008;10;3468.88;9.92;1320.00;-1.57;0.32
5009;10;2820.88;9.91;1788.00;-1.57;0.32
5010;10;3632.96;11.80;1697.00;-1.57;0.28
5011;10;2925.24;13.54;1871.00;-1.57;0.28
5012;10;2356.52;10.40;1269.00;-1.57;0.28
5013;10;3574.88;10.33;1661.00;-1.57;0.32
5014;10;3157.16;9.80;1335.00;-1.57;0.24
5015;10;3367.52;9.95;1562.00;-1.57;0.20
5016;10;2879.80;15.78;1890.00;-1.57;0.20
5017;10;3735.52;10.75;1505.00;-1.57;0.24
5018;10;2892.88;9.91;1782.00;-1.57;0.28
5019;10;3109.44;9.80;1577.00;-1.57;0.16
5020;10;2981.80;10.00;1631.00;-1.57;0.20
5021;10;3447.52;10.50;1561.00;-1.57;0.28
5022;10;3271.44;10.09;1617.00;-1.57;0.16
5023;10;2298.24;10.47;1585.00;-1.57;0.24
5024;10;3049.80;10.04;1594.00;-1.57;0.20
5025;10;3030.44;9.80;1496.00;-1.57;0.16
5026;10;3400.24;14.84;1362.00;-1.57;0.32
5027;10;2846.52;9.80;1356.00;-1.57;0.24
5028;10;3535.88;10.30;1508.00;-1.57;0.20
5029;10;3064.44;9.64;1504.00;-1.57;0.16
5030;10;3423.88;10.00;1539.00;-1.57;0.24
5031;10;3345.68;10.36;1841.00;-1.57;0.32
5032;10;3207.52;9.80;1287.00;-1.57;0.28
5033;10;3054.52;10.89;1461.00;-1.57;0.24
5034;10;3709.08;9.80;1617.00;-1.57;0.12
5035;10;1986.60;10.90;1581.00;-1.57;0.24
5036;10;3266.52;11.00;1544.00;-1.57;0.28
5037;10;3150.88;10.80;1933.00;-1.57;0.28
5038;10;3295.16;10.00;1619.00;-1.57;0.24
5039;10;3718.60;10.58;1663.00;-1.57;0.40
5040;10;3604.96;11.98;1578.00;-1.57;0.36
5041;10;3716.88;10.22;1574.00;-1.57;0.28
5042;10;3161.80;10.00;1439.00;-1.57;0.20
5043;10;2974.88;10.16;1608.00;-1.57;0.24
5044;10;2983.16;9.80;1726.00;-1.57;0.24
5045;10;3700.52;10.99;1607.00;-1.57;0.28
5046;10;2372.80;9.80;1244.00;-1.57;0.20
5047;10;3739.16;10.83;1514.00;-1.57;0.24
5048;10;3397.52;9.99;1544.00;-1.57;0.28
5049;10;3008.16;10.25;1583.00;-1.57;0.24
5050;10;2924.80;10.13;1499.00;-1.57;0.16
5051;10;3479.52;9.78;1280.00;-1.57;0.28
5052;10;3384.16;9.80;1648.00;-1.57;0.20
5053;10;1952.88;9.80;1560.00;-1.57;0.20
5054;10;3631.88;10.33;1459.00;-1.57;0.32
5055;10;3613.24;13.22;1586.00;-1.57;0.36
5056;10;3407.88;11.63;1358.00;-1.57;0.32
5057;10;3361.52;13.10;1858.00;-1.57;0.28
5058;10;2885.80;9.80;1342.00;-1.57;0.20
5059;10;1767.68;11.25;1767.00;-1.57;0.32
5060;10;3730.24;11.42;1522.00;-1.57;0.36
5061;10;3012.16;10.06;1738.00;-1.57;0.24
5062;10;3013.60;9.99;1504.00;-1.57;0.20
5063;10;3103.80;9.80;1580.00;-1.57;0.16
5064;10;2987.24;10.10;1638.00;-1.57;0.24
5065;10;3597.96;11.57;1588.00;-1.57;0.20
5066;10;3425.52;9.90;1653.00;-1.57;0.24
5067;10;2535.16;10.45;1609.00;-1.57;0.24
5068;10;3546.32;10.30;1558.00;-1.57;0.36
5069;10;3675.88;10.26;1497.00;-1.57;0.16
5070;10;3704.88;10.56;1647.00;-1.57;0.32
5071;10;3366.52;9.90;1596.00;-1.57;0.24
5072;10;3548.52;11.05;1609.00;-1.57;0.28
5073;10;2524.80;9.70;1561.00;-1.57;0.20
5074;10;3011.80;10.02;1590.00;-1.57;0.20
5075;10;2963.88;9.80;1621.00;-1.57;0.24
5076;10;3053.16;9.80;1398.00;-1.57;0.24
5077;10;3715.44;10.30;1623.00;-1.57;0.16
5078;10;2793.16;9.80;1790.00;-1.57;0.24
5079;10;3568.24;12.08;1566.00;-1.57;0.32
5080;10;2833.52;10.20;1787.00;-1.57;0.28
5081;10;3059.16;9.80;1593.00;-1.57;0.16
5082;10;3072.44;10.00;1694.00;-1.57;0.16
5083;10;3638.24;11.41;1685.00;-1.57;0.36
5084;10;3481.80;10.60;1511.00;-1.57;0.20
5085;10;2303.88;11.10;1804.00;-1.57;0.32
5086;10;3589.24;13.28;1612.00;-1.57;0.32
5087;10;3117.52;10.30;1674.00;-1.57;0.20
5088;10;2986.52;12.65;1907.00;-1.57;0.24
5089;10;2523.80;9.88;1577.00;-1.57;0.20
5090;10;1783.24;12.40;1802.00;-1.57;0.36
5091;10;3741.16;10.37;1527.00;-1.57;0.24
5092;10;3120.52;10.00;1723.00;-1.57;0.20
5093;10;3055.80;10.03;1580.00;-1.57;0.20
5094;10;2899.24;11.68;1856.00;-1.57;0.36
5095;10;1937.16;9.70;1535.00;-1.57;0.16
5096;10;3042.16;9.80;1668.00;-1.57;0.20
5097;10;3710.52;9.50;1581.00;-1.57;0.28
5098;10;2945.80;10.40;1441.00;-1.57;0.16
5099;10;3138.24;10.53;1913.00;-1.57;0.32
5100;10;3363.24;10.89;1832.00;-1.57;0.36
5101;10;3702.88;10.20;1618.00;-1.57;0.32
5102;10;2807.24;10.73;1819.00;-1.57;0.36
5103;10;2491.80;9.93;1616.00;-1.57;0.20
5104;10;3192.80;9.50;1334.00;-1.57;0.20
5105;10;2989.16;10.10;1627.00;-1.57;0.24
5106;10;3248.16;12.61;1512.00;-1.57;0.20
5107;10;3493.24;10.53;1726.00;-1.57;0.36
5108;10;2786.44;9.50;1439.00;-1.57;0.72
5109;10;3814.52;9.50;1735.00;-1.57;1.00
5110;10;3281.24;10.26;1774.00;-1.57;0.16
5111;10;1876.52;9.50;1300.00;-1.57;1.00
5112;10;3263.24;11.20;1807.00;-1.57;0.20
5113;10;2058.52;10.19;1483.00;-1.57;0.16
5114;10;2846.16;9.80;1796.00;-1.57;0.24
5115;10;3470.52;10.59;1348.00;-1.57;0.28
5116;10;3318.16;9.80;1782.00;-1.57;0.24
5117;10;3559.60;11.56;1491.00;-1.57;0.40
5118;10;3337.88;9.93;1742.00;-1.57;0.24
5119;10;1639.08;9.50;1582.00;-1.57;1.12
5120;10;3422.44;11.11;1375.00;-1.57;0.16
5121;10;3460.60;9.95;1727.00;-1.57;0.32
5122;10;3052.80;9.70;1379.00;-1.57;0.20
5123;10;3086.24;12.43;1890.00;-1.57;0.36
5124;10;3359.88;9.62;1287.00;-1.57;0.32
5125;10;3342.60;12.18;1477.00;-1.57;0.40
5126;10;3021.16;9.95;1586.00;-1.57;0.16
5127;10;3320.52;13.99;1428.00;-1.57;0.28
5128;10;3534.88;9.50;1278.00;-1.57;1.32
5129;10;1967.40;9.80;1823.00;-1.57;0.52
5130;10;3510.52;10.25;1836.00;-1.57;0.20
5131;10;3532.24;12.03;1892.00;-1.57;0.20
5132;10;2965.88;9.81;1744.00;-1.57;0.32
5133;10;3143.16;9.90;1555.00;-1.57;0.16
5134;10;3384.52;9.80;1238.00;-1.57;0.28
5135;10;3017.16;10.28;1603.00;-1.57;0.24
5136;10;3137.36;9.50;890.00;-1.57;3.36
5137;10;2127.52;10.55;1714.00;-1.57;0.24
5138;10;3346.16;9.90;1274.00;-1.57;0.20
5139;10;3248.16;13.44;1536.00;-1.57;0.24
5140;10;2479.00;9.50;1123.00;-1.57;1.00
5141;10;2882.32;9.50;1186.00;-1.57;1.48
5142;10;3284.88;13.52;1550.00;-1.57;0.32
5144;10;2285.80;10.68;1405.00;-1.57;0.20
5145;10;2319.80;9.80;1457.00;-1.57;0.16
5146;10;3513.60;10.25;1889.00;-1.57;0.28
5147;10;2206.52;10.20;1511.00;-1.57;0.20
5148;10;3479.52;9.80;1355.00;-1.57;0.28
5149;10;2039.16;10.11;1564.00;-1.57;0.24
5150;10;2531.16;9.80;1623.00;-1.57;0.24
5151;10;3371.24;9.80;1697.00;-1.57;0.24
5153;10;3375.24;10.15;1705.00;-1.57;0.32
5154;10;3203.16;11.81;1521.00;-1.57;0.24
5155;10;3544.24;10.56;1481.00;-1.57;0.32
5156;10;3319.80;9.90;1763.00;-1.57;0.20
5157;10;3102.80;9.80;1609.00;-1.57;0.20
5158;10;3282.80;11.60;1494.00;-1.57;0.20
5159;10;2357.80;10.48;1514.00;-1.57;0.12
5160;10;3607.60;10.34;1712.00;-1.57;0.36
5161;10;3407.88;10.20;1464.00;-1.57;0.20
5162;10;3436.52;11.35;1362.00;-1.57;0.28
5163;10;3252.80;10.70;1708.00;-1.57;0.20
5164;10;3497.80;10.48;1482.00;-1.57;0.20
5165;10;3468.52;10.00;1704.00;-1.57;0.28
5166;10;3215.16;10.11;1975.00;-1.57;0.24
5167;10;3264.52;10.50;1784.00;-1.57;0.20
5168;10;3213.52;11.40;1846.00;-1.57;0.28
5169;10;3352.24;10.06;1746.00;-1.57;0.28
5170;10;3218.52;10.75;1497.00;-1.57;0.24
5171;10;3519.80;11.09;1894.00;-1.57;0.20
5172;10;3236.60;10.04;1879.00;-1.57;0.28
5173;10;2274.52;9.95;1661.00;-1.57;0.24
5174;10;3318.52;10.05;1791.00;-1.57;0.20
5175;10;3043.52;9.80;1386.00;-1.57;0.24
5176;10;3423.80;9.80;1251.00;-1.57;0.20
5177;10;3561.16;10.81;1509.00;-1.57;0.24
5178;10;3255.52;10.25;1780.00;-1.57;0.28
5179;10;3490.16;10.40;1907.00;-1.57;0.24
5180;10;3510.16;10.50;1456.00;-1.57;0.24
5181;10;3279.24;13.08;1384.00;-1.57;0.32
5182;10;3276.88;10.20;1801.00;-1.57;0.24
5183;10;3385.88;9.86;1711.00;-1.57;0.32
5184;10;3244.52;10.35;1688.00;-1.57;0.20
5185;10;3507.80;9.50;1303.00;-1.57;1.04
5186;10;3243.24;10.70;1834.00;-1.57;0.28
5187;10;3518.52;10.33;1349.00;-1.57;0.24
5188;10;3502.52;10.30;1889.00;-1.57;0.28
5189;10;3215.52;10.30;1522.00;-1.57;0.20
5190;10;3408.88;9.80;1306.00;-1.57;0.20
5191;10;3328.16;9.80;1716.00;-1.57;0.24
5192;10;3439.24;10.87;1758.00;-1.57;0.36
5193;10;2915.16;9.61;1757.00;-1.57;0.20
5194;10;3340.88;9.86;1798.00;-1.57;0.32
5195;10;3336.16;10.90;1285.00;-1.57;0.24
5196;10;3513.16;9.80;1416.00;-1.57;0.24
5197;10;1634.60;10.55;1795.00;-1.57;0.32
5198;10;3484.24;11.01;1812.00;-1.57;0.28
5199;10;3373.52;10.40;1503.00;-1.57;0.28
5200;10;3473.60;10.15;1718.00;-1.57;0.32
5201;10;2378.16;9.86;1685.00;-1.57;0.20
5202;10;3225.52;10.20;1977.00;-1.57;0.20
5203;10;3210.16;10.31;1530.00;-1.57;0.24
5204;10;3360.88;9.80;1693.00;-1.57;0.24
5205;10;1957.60;9.94;1810.00;-1.57;0.40
5206;10;1756.88;11.58;1552.00;-1.57;0.32
5207;10;3480.52;10.30;1478.00;-1.57;0.28
5208;10;3350.16;10.00;1760.00;-1.57;0.24
5209;10;2356.32;13.62;1336.00;-1.57;0.32
5210;10;3536.16;9.90;1411.00;-1.57;0.24
5211;10;3203.80;10.50;1701.00;-1.57;0.20
5212;10;3251.80;13.91;1519.00;-1.57;0.20
5213;10;3314.88;9.80;1738.00;-1.57;0.24
5214;10;3478.16;9.81;1324.00;-1.57;0.24
5215;10;2532.04;11.90;1870.00;-1.57;0.44
5216;10;3415.60;11.88;1378.00;-1.57;0.28
5217;10;3279.24;14.79;1528.00;-1.57;0.24
5218;10;3368.52;9.89;1724.00;-1.57;0.28
5219;10;3234.52;11.45;1724.00;-1.57;0.28
5220;10;3513.60;13.79;1730.00;-1.57;0.40
5221;10;3459.80;10.00;1475.00;-1.57;0.20
5222;10;3340.24;9.80;1768.00;-1.57;0.36
5223;10;3340.52;9.80;1784.00;-1.57;0.28
5224;10;3522.16;10.20;1442.00;-1.57;0.24
5225;10;1937.56;10.45;1930.00;-1.57;0.60
5226;10;3565.52;9.80;1249.00;-1.57;0.24
5227;10;3217.16;11.68;1387.00;-1.57;0.24
5228;10;3475.96;10.92;1759.00;-1.57;0.32
5229;10;3533.80;10.79;1879.00;-1.57;0.20
5230;10;3503.24;9.82;1918.00;-1.57;0.28
5231;10;3304.52;12.94;1549.00;-1.57;0.24
5232;10;3232.52;9.90;1987.00;-1.57;0.28
5233;10;2743.56;9.50;1403.00;-1.57;0.84
5234;10;2487.72;9.50;1467.00;-1.57;1.08
5235;10;1910.76;9.60;1331.00;-1.57;0.64
5236;10;3390.80;10.35;1446.00;-1.57;0.20
5237;10;2387.16;10.01;1544.00;-1.57;0.20
5238;10;2995.16;13.31;1900.00;-1.57;0.24
5239;10;2993.16;10.55;1335.00;-1.57;0.24
5240;10;3522.88;11.75;1647.00;-1.57;0.32
5241;10;2070.52;9.80;1346.00;-1.57;0.28
5242;10;2539.88;10.05;1619.00;-1.57;0.24
5243;10;3641.16;10.30;1582.00;-1.57;0.24
5244;10;3285.80;10.25;1909.00;-1.57;0.20
5245;10;2976.80;11.32;1509.00;-1.57;0.20
5246;10;2929.16;9.80;1491.00;-1.57;0.16
5247;10;3522.52;10.30;1495.00;-1.57;0.24
5248;10;2976.52;9.80;1721.00;-1.57;0.20
5249;10;2157.52;12.95;1711.00;-1.57;0.24
5250;10;2435.04;9.50;1165.00;-1.57;1.28
5251;10;2961.16;9.50;1245.00;-1.57;1.24
5252;10;3275.16;10.51;1810.00;-1.57;0.24
5253;10;2016.24;9.80;1695.00;-1.57;0.28
5254;10;3518.52;10.50;1558.00;-1.57;0.28
5255;10;2509.16;11.28;1752.00;-1.57;0.24
5256;10;3168.60;10.63;1988.00;-1.57;0.20
5257;10;3101.88;9.80;1642.00;-1.57;0.16
5258;10;2679.56;9.50;1401.00;-1.57;0.84
5259;10;3383.88;10.60;1464.00;-1.57;0.20
5260;10;1927.52;9.50;1241.00;-1.57;1.12
5261;10;2030.16;9.80;1400.00;-1.57;0.24
5262;10;3221.16;9.56;1967.00;-1.57;0.24
5263;10;1941.88;11.90;1672.00;-1.57;0.24
5264;10;1699.16;13.08;1689.00;-1.57;0.24
5265;10;3212.80;10.30;1562.00;-1.57;0.16
5266;10;2006.56;14.20;1955.00;-1.57;0.64
5267;10;3314.16;9.80;1658.00;-1.57;0.24
5268;10;3043.80;9.96;1452.00;-1.57;0.20
5269;10;3389.52;10.00;1496.00;-1.57;0.28
5270;10;2937.52;9.90;1495.00;-1.57;0.16
5271;10;3247.88;10.50;1561.00;-1.57;0.24
5272;10;3119.52;9.80;1578.00;-1.57;0.20
5273;10;3400.24;10.75;1350.00;-1.57;0.32
5274;10;3578.60;12.43;1558.00;-1.57;0.36
5275;10;2412.76;9.50;1214.00;-1.57;1.00
5276;10;3648.28;9.50;1848.00;-1.57;0.56
5277;10;3290.16;11.00;1484.00;-1.57;0.24
5278;10;1951.24;9.80;1767.00;-1.57;0.28
5279;10;1949.24;9.80;1742.00;-1.57;0.28
5280;10;2565.16;10.53;1730.00;-1.57;0.24
5281;10;3269.52;10.10;1839.00;-1.57;0.24
5282;10;3042.52;9.80;1628.00;-1.57;0.20
5283;10;2330.88;10.90;1301.00;-1.57;0.32
5284;10;2763.84;9.50;1354.00;-1.57;1.92
5285;10;2988.16;9.80;1368.00;-1.57;0.24
5286;10;2205.16;9.76;1287.00;-1.57;0.24
5287;10;1995.52;9.50;1222.00;-1.57;1.24
5288;10;3111.16;9.70;1306.00;-1.57;0.24
5289;10;3433.12;9.50;1298.00;-1.57;0.68
5290;10;2174.24;10.10;1390.00;-1.57;0.32
5291;10;2369.16;9.80;1386.00;-1.57;0.20
5292;10;3400.16;10.06;1413.00;-1.57;0.24
5293;10;2157.92;14.58;1888.00;-1.57;0.72
5294;10;3545.16;9.90;1455.00;-1.57;0.20
5295;10;1929.16;9.80;1535.00;-1.57;0.24
5296;10;3074.80;9.80;1525.00;-1.57;0.20
5297;10;3040.52;9.80;1703.00;-1.57;0.20
5298;10;1721.52;11.74;1696.00;-1.57;0.28
5299;10;3333.52;10.28;1303.00;-1.57;0.24
5300;10;2317.96;14.02;1881.00;-1.57;0.32
5301;10;3723.28;9.50;1485.00;-1.57;0.92
5302;10;2397.04;9.50;1140.00;-1.57;1.28
5303;10;2038.00;9.50;1454.00;-1.57;0.88
5304;10;3231.16;10.66;1697.00;-1.57;0.24
5305;10;1975.88;9.80;1716.00;-1.57;0.20
5306;10;2263.80;12.40;1371.00;-1.57;0.20
5307;10;2241.80;10.12;1516.00;-1.57;0.20
5308;10;2472.52;9.80;1790.00;-1.57;0.16
5309;10;3306.16;9.80;1658.00;-1.57;0.24
5310;10;3685.60;11.86;1585.00;-1.57;0.32
5311;10;2655.88;9.50;1319.00;-1.57;0.96
5312;10;3267.32;13.15;1475.00;-1.57;0.24
5313;10;3697.88;9.50;1385.00;-1.57;1.32
5314;10;2435.04;14.05;1917.00;-1.57;0.56
5315;10;2208.24;10.40;1667.00;-1.57;0.28
5316;10;3143.88;9.76;1321.00;-1.57;0.24
5317;10;3378.24;13.99;1356.00;-1.57;0.36
5318;10;3252.80;9.81;1977.00;-1.57;0.20
5319;10;3087.88;10.26;1494.00;-1.57;0.24
5320;10;2158.88;10.15;1356.00;-1.57;0.24
5321;10;3142.80;11.54;1947.00;-1.57;0.20
5322;10;3313.16;12.53;1467.00;-1.57;0.24
5323;10;2881.24;10.62;1836.00;-1.57;0.32
5324;10;2550.60;12.71;1987.00;-1.57;0.40
5325;10;3085.16;10.10;1685.00;-1.57;0.24
5326;10;2358.60;10.67;1896.00;-1.57;0.40
5327;10;3248.80;9.80;1951.00;-1.57;0.20
5328;10;2330.28;9.50;1141.00;-1.57;1.92
5329;10;1990.52;9.50;1486.00;-1.57;0.72
5330;10;3226.52;10.05;1671.00;-1.57;0.24
5331;10;2023.88;10.56;1751.00;-1.57;0.24
5332;10;3184.80;10.30;1567.00;-1.57;0.20
5333;10;2628.16;10.90;1854.00;-1.57;0.24
5334;10;3336.80;9.96;1276.00;-1.57;0.20
5335;10;3071.80;9.80;1610.00;-1.57;0.20
5336;10;2652.68;9.50;1296.00;-1.57;0.88
5337;10;2249.80;9.50;2028.00;-1.57;1.08
5338;10;1928.24;9.50;1426.00;-1.57;0.84
5339;10;1999.88;9.80;1740.00;-1.57;0.28
5340;10;3335.16;9.80;1267.00;-1.57;0.20
5341;10;2937.24;10.33;1571.00;-1.57;0.24
5342;10;2312.80;9.80;1434.00;-1.57;0.16
5343;10;2995.52;10.10;1688.00;-1.57;0.20
5344;10;3435.16;11.40;1352.00;-1.57;0.24
5345;10;2856.24;9.80;1951.00;-1.57;0.32
5346;10;1789.40;15.12;1675.00;-1.57;0.32
5347;10;3321.52;13.90;1516.00;-1.57;0.28
5348;10;3630.24;9.85;1447.00;-1.57;0.28
5349;10;2942.52;10.20;1633.00;-1.57;0.24
5350;10;3173.16;9.80;1666.00;-1.57;0.24
5351;10;2311.52;9.50;1093.00;-1.57;1.20
5352;10;1990.16;9.50;1458.00;-1.57;0.96
5353;10;3263.16;10.30;1831.00;-1.57;0.24
5354;10;2466.52;9.80;1501.00;-1.57;0.16
5355;10;3187.16;9.90;1638.00;-1.57;0.16
5356;10;2100.16;9.80;1545.00;-1.57;0.16
5357;10;2316.52;9.80;1778.00;-1.57;0.28
5358;10;2039.88;10.30;1638.00;-1.57;0.24
5359;10;2885.16;9.50;1611.00;-1.57;0.20
5360;10;2678.36;9.50;1234.00;-1.57;0.84
5361;10;2230.64;9.50;1978.00;-1.57;1.84
5362;10;2028.48;9.50;1429.00;-1.57;0.36
5363;10;2423.16;9.80;1685.00;-1.57;0.24
5364;10;1655.88;9.90;1597.00;-1.57;0.24
5365;10;3337.16;10.20;1962.00;-1.57;0.24
5366;10;2278.52;10.45;1692.00;-1.57;0.28
5367;10;2722.80;9.80;1691.00;-1.57;0.20
5368;10;1953.24;11.03;1666.00;-1.57;0.24
5369;10;1938.52;9.75;1541.00;-1.57;0.28
5370;10;3275.32;9.50;180.00;-1.57;4.60
5371;10;2811.84;9.50;315.00;-1.57;4.76
5372;10;3159.16;9.80;1658.00;-1.57;0.24
5373;10;2254.88;9.50;1118.00;-1.57;1.32
5374;10;1935.80;9.50;1471.00;-1.57;1.20
5375;10;3514.52;10.40;1502.00;-1.57;0.20
5376;10;2041.88;9.90;1263.00;-1.57;0.32
5377;10;1689.88;9.88;1606.00;-1.57;0.32
5378;10;1659.88;10.60;1643.00;-1.57;0.24
5379;10;3103.32;9.60;1996.00;-1.57;0.28
5380;10;2956.16;9.70;1334.00;-1.57;0.20
5381;10;3015.80;10.11;1772.00;-1.57;0.20
5382;10;2720.84;9.50;1275.00;-1.57;1.40
5383;10;3034.52;10.54;1557.00;-1.57;0.24
5384;10;1926.80;9.50;1518.00;-1.57;1.08
5385;10;3536.88;10.28;1804.00;-1.57;0.20
5386;10;2503.48;14.39;1764.00;-1.57;0.44
5387;10;2280.16;11.05;1268.00;-1.57;0.24
5388;10;3340.96;9.50;1133.00;-1.57;1.92
5389;10;3545.24;11.06;1597.00;-1.57;0.36
5390;10;2387.16;9.80;1679.00;-1.57;0.24
5391;10;3416.80;10.30;1593.00;-1.57;0.20
5392;10;2826.16;9.80;1777.00;-1.57;0.24
5393;10;1687.16;15.02;1734.00;-1.57;0.24
5394;10;2278.44;10.69;1409.00;-1.57;0.16
5395;10;3061.80;9.80;1583.00;-1.57;0.20
5396;10;1919.16;12.16;1664.00;-1.57;0.24
5397;10;3266.24;10.10;1673.00;-1.57;0.24
5398;10;2218.44;9.50;1171.00;-1.57;1.16
5399;10;1964.20;9.50;1391.00;-1.57;0.72
5400;10;3486.16;10.20;1915.00;-1.57;0.24
5401;10;632.60;9.50;505.00;-1.57;6.12
5402;10;2302.80;9.80;1651.00;-1.57;0.16
5403;10;3218.16;10.60;1464.00;-1.57;0.24
5404;10;3067.88;9.90;1327.00;-1.57;0.24
5405;10;2009.80;9.80;1488.00;-1.57;0.20
5406;10;3188.88;10.00;1678.00;-1.57;0.28
5407;10;2801.12;9.50;1207.00;-1.57;2.04
5408;10;3560.60;12.10;1705.00;-1.57;0.36
5409;10;1876.80;9.50;1434.00;-1.57;0.96
5410;10;1904.24;9.80;1815.00;-1.57;0.32
5411;10;2617.88;12.38;1866.00;-1.57;0.32
5412;10;3153.00;9.50;1278.00;-1.57;1.00
5413;10;3057.80;10.00;1789.00;-1.57;0.20
5414;10;2268.60;9.90;1620.00;-1.57;0.28
5415;10;2893.16;10.08;1772.00;-1.57;0.24
5416;10;1701.16;9.80;1606.00;-1.57;0.24
5417;10;3387.44;9.80;1861.00;-1.57;0.16
5418;10;2345.60;9.80;1269.00;-1.57;0.36
5419;10;3448.44;10.00;1667.00;-1.57;0.16
5420;10;1881.88;16.94;1661.00;-1.57;0.28
5421;10;3247.40;9.50;404.00;-1.57;2.60
5422;10;2271.80;9.50;1146.00;-1.57;1.16
5423;10;1984.32;9.50;1422.00;-1.57;0.88
5424;10;2389.52;9.89;1340.00;-1.57;0.20
5425;10;2031.16;10.01;1748.00;-1.57;0.24
5426;10;2098.60;9.80;1269.00;-1.57;0.28
5427;10;3498.88;10.40;1582.00;-1.57;0.28
5428;10;2452.88;9.80;1610.00;-1.57;0.20
5429;10;2967.80;10.39;1344.00;-1.57;0.20
5430;10;3469.24;10.20;1453.00;-1.57;0.28
