5055;51;159;48;land;false;mountain;6
5056;51;159;153;land;false;hills;6
5057;51;159;198;land;false;hills;6
5058;51;162;13;land;true;plains;6
5059;51;162;163;land;false;hills;1
5060;51;162;218;land;false;hills;6
5061;51;165;78;land;false;hills;6
5062;51;165;128;land;false;plains;6
5063;51;165;183;land;false;plains;6
5064;51;168;43;land;false;forest;6
5065;51;168;98;land;false;hills;6
5066;51;168;148;land;false;forest;6
5067;51;171;8;land;false;forest;1
5068;51;171;63;land;false;plains;6
5069;51;171;213;land;true;plains;6
5070;51;174;28;land;false;hills;6
5071;51;174;73;land;false;plains;6
5072;51;174;178;land;false;hills;6
5073;51;177;38;land;false;plains;1
5074;51;177;93;land;false;forest;6
5075;51;177;143;land;false;forest;6
5076;51;180;3;land;false;plains;6
5077;51;180;58;land;true;forest;6
5078;51;180;208;land;false;forest;6
5079;51;183;23;land;false;mountain;6
5080;51;183;173;land;false;hills;6
5081;51;186;88;land;false;forest;6
5082;51;186;138;land;false;plains;6
5083;177;165;62;land;false;hills;6
5084;51;189;158;land;false;plains;6
5085;51;189;203;land;false;forest;1
5086;51;192;18;land;false;hills;6
5087;51;192;168;land;false;plains;6
5088;23;208;190;land;false;hills;6
5089;51;195;83;land;false;forest;1
5090;51;195;133;land;false;hills;1
5091;51;195;188;land;true;plains;6
5092;51;198;48;land;false;plains;6
5093;51;198;153;land;false;forest;6
5094;51;201;13;land;false;forest;6
5095;51;201;68;land;false;plains;1
5096;51;201;218;land;false;plains;6
5097;51;204;33;land;true;forest;6
5098;51;204;78;land;false;forest;6
5099;51;204;183;land;false;forest;6
5100;51;207;43;land;false;forest;6
5101;51;207;98;land;false;hills;6
5102;51;207;148;land;false;hills;6
5103;51;210;8;land;false;plains;1
5104;51;210;63;land;true;plains;6
5105;51;210;213;land;false;hills;6
5106;52;0;83;land;false;mountain;6
5107;52;0;133;land;false;forest;6
5108;52;0;240;sea;false;ocean;0
5109;52;2;248;sea;false;ocean;0
5110;52;3;48;land;false;forest;6
5111;52;4;236;sea;false;ocean;0
5112;52;6;13;land;false;hills;6
5113;168;156;52;land;false;forest;1
5114;135;207;219;land;false;plains;6
5115;52;9;78;land;false;hills;6
5116;175;189;72;land;false;plains;6
5117;52;12;43;land;false;hills;6
5118;52;12;148;land;false;plains;6
5119;52;12;248;sea;true;ocean;0
5120;52;15;8;land;true;plains;6
5121;52;15;213;land;false;forest;6
5122;174;195;197;land;false;plains;6
5123;133;162;224;land;false;forest;6
5124;133;120;54;land;true;plains;6
5125;176;48;202;land;false;hills;6
5126;135;30;4;land;false;forest;6
5127;133;105;179;land;false;mountain;6
5128;52;21;143;sea;false;ocean;0
5129;176;84;137;land;false;forest;1
5130;173;129;147;land;true;plains;6
5131;52;24;208;land;false;mountain;6
5132;177;18;47;land;false;plains;6
5133;177;96;2;land;false;plains;6
5134;174;141;67;land;true;plains;6
5135;135;66;39;land;false;forest;6
5136;131;33;144;land;false;hills;6
5137;70;69;118;land;false;forest;1
5138;175;153;187;land;true;plains;6
5139;52;30;138;land;false;hills;6
5140;52;30;232;sea;false;ocean;0
5141;52;31;240;sea;false;ocean;0
5142;136;93;184;land;false;hills;6
5143;52;33;53;lake;false;lakes;0
5144;171;162;207;land;false;forest;1
5145;172;36;7;land;false;plains;1
5146;52;36;18;land;false;hills;6
5147;168;30;152;land;false;plains;1
5148;52;39;83;land;true;plains;6
5149;169;33;227;land;false;plains;1
5150;135;159;169;land;false;plains;1
5151;52;42;48;land;false;forest;6
5152;52;42;153;lake;false;lakes;0
5153;52;45;13;land;false;hills;6
5154;52;45;218;land;false;hills;6
5155;52;48;183;land;false;hills;6
5156;52;51;148;land;false;plains;6
5157;52;52;52;land;false;plains;6
5158;52;54;213;land;false;marsh;6
5159;170;120;132;land;false;plains;1
5160;52;57;178;land;false;forest;6
5161;174;141;12;land;false;plains;6
5162;52;60;143;land;true;plains;6
5163;52;63;58;land;false;forest;6
5164;52;66;23;land;false;plains;6
5165;52;69;88;land;false;forest;6
5166;52;72;53;land;false;forest;6
5167;52;72;158;land;false;forest;6
5168;52;75;18;land;false;hills;6
5169;52;75;223;land;false;plains;6
5170;176;48;147;land;false;plains;6
5171;52;81;153;land;false;hills;6
5172;52;84;218;land;false;forest;6
5173;170;120;27;land;false;plains;1
5174;52;87;183;land;false;hills;6
5175;176;48;97;land;false;plains;6
5176;52;90;148;land;true;jungle;6
5177;52;93;63;land;false;hills;6
5178;52;96;28;land;false;forest;6
5179;52;99;93;land;true;forest;6
5180;52;102;58;land;false;forest;6
5181;174;195;142;land;false;hills;6
5182;52;105;23;land;false;plains;6
5183;131;156;24;land;false;plains;6
5184;52;108;193;land;false;forest;6
5185;52;111;158;sea;true;ocean;0
5186;52;114;223;land;false;hills;6
5187;174;195;92;land;true;hills;6
5188;52;117;188;land;true;urban;6
5189;52;120;3;land;false;plains;6
5190;52;120;153;land;true;plains;6
5191;52;123;68;land;false;plains;6
5192;52;126;33;land;false;hills;6
5193;52;129;98;land;false;plains;6
5194;52;132;63;land;false;plains;6
5195;175;123;182;land;false;plains;6
5196;52;135;28;land;false;plains;6
5197;175;153;82;land;true;plains;1
5198;174;138;152;land;false;plains;6
5199;52;141;163;land;false;forest;6
5200;52;144;128;land;false;forest;6
5201;170;117;212;land;false;plains;1
5202;52;147;193;land;false;plains;6
5203;52;150;8;land;false;plains;6
5204;52;150;158;land;false;plains;6
5205;52;153;73;land;false;forest;1
5206;172;201;162;land;true;plains;1
5207;175;189;17;land;false;plains;6
5208;52;162;68;land;false;plains;6
5209;170;117;167;land;false;mountain;1
5210;52;165;33;land;false;forest;6
5211;175;6;77;land;false;forest;6
5212;52;168;203;land;false;mountain;6
5213;52;171;168;land;false;forest;6
5214;52;174;133;land;true;plains;6
5215;170;117;62;land;false;plains;1
5216;52;177;198;land;false;plains;6
5217;52;180;13;land;false;hills;6
5218;52;180;163;land;false;hills;6
5219;52;183;78;land;false;hills;6
5220;52;183;128;land;false;mountain;6
5221;52;186;43;land;false;plains;6
5222;52;189;8;land;false;forest;6
5223;52;192;73;land;false;hills;6
5224;52;195;38;land;false;forest;6
5225;175;6;22;land;true;forest;1
5226;52;198;3;land;true;plains;6
5227;174;138;47;land;false;forest;6
5228;52;201;173;land;false;hills;6
5229;52;204;138;land;false;hills;6
5230;52;207;203;land;true;forest;6
5231;52;210;18;land;false;mountain;6
5232;52;210;168;land;false;plains;6
5233;53;0;244;sea;false;ocean;0
5234;53;2;232;sea;true;ocean;0
5235;53;4;240;sea;true;ocean;0
5236;23;43;239;land;false;plains;6
5237;168;30;47;land;false;plains;1
5238;170;39;62;land;false;hills;6
5239;131;207;39;land;true;mountain;6
5240;174;192;177;land;false;hills;6
5241;169;135;202;land;false;desert;1
5242;132;189;4;land;false;plains;1
5243;135;27;189;land;false;hills;6
5244;133;105;74;land;false;hills;6
5245;176;84;87;land;false;hills;6
5246;173;129;97;land;true;plains;6
5247;177;18;2;land;false;plains;6
5248;177;93;187;land;false;forest;6
5249;77;74;124;land;false;plains;1
5250;53;30;236;sea;true;ocean;0
5251;53;31;244;sea;false;ocean;0
5252;136;93;34;land;false;hills;6
5253;171;162;152;land;false;plains;1
5254;172;33;192;land;false;forest;6
5255;168;27;187;land;false;plains;1
5256;169;33;172;land;false;hills;6
5257;135;159;19;land;false;urban;6
5258;54;0;248;sea;false;ocean;0
5259;175;57;187;land;false;forest;6
5260;54;4;244;sea;false;ocean;0
5261;168;168;217;land;false;plains;1
5262;136;33;174;land;true;forest;6
5263;175;186;157;land;false;plains;1
5264;132;126;29;land;false;plains;1
5265;174;78;92;land;false;forest;6
5266;133;162;169;land;false;hills;1
5267;134;18;34;land;false;plains;6
5268;135;27;84;land;false;plains;6
5269;135;42;64;land;false;plains;6
5270;176;84;32;land;false;plains;6
5271;173;129;42;land;false;forest;6
5272;177;15;187;land;false;plains;6
5273;177;93;142;land;false;hills;6
5274;135;112;54;land;false;mountain;6
5275;54;30;240;sea;true;ocean;0
5276;54;31;248;sea;false;ocean;0
5277;136;90;219;land;false;forest;6
5278;171;162;2;land;false;plains;1
5279;172;66;162;land;false;marsh;1
5280;168;27;132;land;false;forest;1
5281;136;33;24;land;false;hills;6
5282;134;39;44;land;false;plains;6
5283;54;144;89;land;false;hills;1
5284;55;0;232;sea;false;ocean;0
5285;176;21;57;land;false;forest;6
5286;172;201;57;land;false;plains;1
5287;55;4;248;sea;true;ocean;0
5288;168;168;162;land;false;marsh;6
5289;136;30;209;sea;true;ocean;0
5290;170;39;7;land;false;forest;1
5291;55;12;240;land;false;forest;1
5292;174;78;37;land;false;jungle;6
5293;133;162;19;land;false;mountain;1
5294;135;45;29;land;false;forest;6
5295;135;27;39;land;false;plains;1
5296;133;93;164;land;false;forest;6
5297;176;81;172;land;false;plains;6
5298;173;126;182;land;false;forest;1
5299;174;69;192;land;true;plains;6
5300;94;194;59;land;false;mountain;1
5301;45;21;183;sea;true;ocean;0
5302;55;30;244;sea;false;ocean;0
5303;55;31;232;sea;true;ocean;0
5304;136;87;154;land;false;forest;6
5305;171;159;187;land;false;plains;1
5306;172;66;12;land;false;hills;1
5307;168;27;82;land;false;plains;1
5308;169;33;22;land;false;forest;1
5309;134;36;129;land;false;urban;6
5310;55;144;90;land;false;hills;6
5311;56;0;236;sea;false;ocean;0
5312;255;10;40;land;false;mountain;6
5313;56;4;232;sea;false;ocean;0
5314;168;168;12;land;false;hills;1
5315;168;51;162;land;false;plains;1
5316;175;186;52;land;false;jungle;6
5317;56;12;244;land;false;mountain;6
5318;174;135;187;land;true;plains;6
5319;133;159;204;land;false;plains;6
5320;170;36;147;land;false;urban;1
5321;135;24;224;land;false;hills;6
5322;133;0;34;land;false;hills;6
5323;176;81;67;land;false;forest;6
5324;173;126;77;land;false;hills;1
5325;177;15;82;land;false;plains;6
5326;224;48;237;land;false;plains;1
5327;131;177;184;land;true;plains;6
5328;56;30;248;sea;true;ocean;0
5329;56;31;236;sea;true;ocean;0
5330;136;84;189;land;false;plains;6
5331;171;156;222;land;false;hills;1
5332;176;99;162;land;false;plains;6
5333;168;24;222;land;false;hills;1
5334;175;168;62;land;true;plains;6
5335;134;36;79;land;false;plains;6
5336;57;0;240;sea;false;ocean;0
5337;57;2;248;sea;true;ocean;0
5338;57;4;236;sea;false;ocean;0
5339;171;3;27;land;false;marsh;1
5340;175;183;192;land;true;plains;6
5341;133;204;189;land;false;plains;6
5342;172;141;47;land;false;plains;1
5343;134;15;69;land;false;plains;6
5344;135;24;74;land;false;hills;6
5345;132;210;164;land;true;forest;6
5346;176;78;207;land;false;forest;1
5347;173;126;32;land;false;mountain;6
5348;177;201;147;land;true;plains;6
5349;177;114;197;land;false;plains;6
5350;91;20;246;land;false;plains;6
5351;57;30;232;sea;false;ocean;0
5352;57;31;240;sea;false;ocean;0
5353;136;138;169;land;false;marsh;6
5354;171;156;72;land;false;plains;1
5355;176;99;12;land;false;plains;6
5356;172;93;52;land;false;forest;1
5357;169;48;152;land;false;forest;1
5358;169;30;207;land;false;plains;1
5359;134;36;24;land;true;plains;6
5360;58;0;244;sea;false;ocean;0
5361;58;2;232;sea;true;ocean;0
5362;58;4;240;sea;true;ocean;0
5363;170;168;227;land;false;plains;1
5364;172;168;192;land;false;plains;1
5365;174;132;222;land;false;forest;6
5366;170;36;97;land;false;hills;1
5367;133;27;74;land;true;plains;6
5368;175;3;162;land;false;plains;1
5369;173;123;217;land;false;plains;1
5370;131;72;94;land;true;urban;6
5371;58;26;232;sea;false;ocean;0
5372;91;20;245;land;false;plains;6
5373;58;30;236;sea;false;ocean;0
5374;58;31;244;sea;false;ocean;0
5375;136;138;64;land;false;plains;6
5376;171;156;17;land;false;hills;1
5377;172;63;197;land;false;forest;1
5378;172;90;192;land;false;forest;1
5379;132;177;194;land;true;marsh;6
5380;168;51;57;land;true;plains;6
5381;134;33;164;land;false;plains;6
5382;59;0;248;sea;false;ocean;0
5383;132;168;199;land;false;plains;6
5384;59;4;244;sea;true;ocean;0
5385;168;132;77;land;true;plains;6
5386;175;123;77;land;false;mountain;1
5387;172;168;87;land;false;jungle;1
5388;59;12;236;sea;false;ocean;0
5389;173;69;87;land;false;hills;6
5390;170;36;42;land;false;plains;1
5391;135;24;19;land;false;plains;6
5392;133;93;14;land;false;hills;6
5393;175;57;37;land;false;hills;1
5394;171;0;167;land;false;plains;1
5395;177;39;162;land;false;urban;6
5396;131;70;112;land;false;forest;1
5397;92;20;247;land;false;plains;6
5398;59;30;240;sea;true;ocean;0
5399;59;31;248;sea;true;ocean;0
5400;136;135;99;land;true;forest;6
5401;131;96;14;land;false;jungle;1
5402;172;63;152;land;false;urban;1
5403;131;126;224;land;false;plains;6
5404;168;24;17;land;false;plains;6
5405;168;48;197;land;false;plains;1
5406;134;33;59;land;false;plains;6
5407;60;0;232;sea;false;ocean;0
5408;136;189;129;land;false;hills;6
5409;60;4;248;sea;false;ocean;0
5410;168;21;202;land;false;urban;1
5411;172;168;42;land;false;hills;1
5412;60;12;240;sea;true;ocean;0
5413;174;69;147;land;false;forest;6
5414;170;33;182;land;false;plains;1
5415;135;18;89;land;false;plains;6
5416;133;90;199;land;false;plains;1
5417;175;54;222;land;true;plains;6
5418;173;123;12;land;false;jungle;1
5419;177;12;222;land;false;plains;6
5420;209;106;30;land;false;mountain;1
5421;131;75;59;land;false;plains;6
5422;60;30;244;sea;true;ocean;0
5423;60;31;232;sea;true;ocean;0
5424;170;114;202;land;false;jungle;1
5425;171;153;157;land;false;plains;1
5426;172;63;47;land;false;plains;1
5427;215;195;115;land;false;plains;6
5428;169;48;47;land;false;marsh;1
5429;169;30;57;land;false;hills;6
5430;172;144;67;land;false;plains;6
5431;61;0;236;sea;false;ocean;0
5432;175;138;57;land;false;plains;6
5433;61;4;232;sea;false;ocean;0
5434;169;45;187;land;false;mountain;6
5435;173;69;32;land;false;hills;1
5436;61;12;244;land;false;hills;6
5437;174;75;177;land;false;mountain;6
5438;170;33;77;land;false;forest;6
5439;135;21;159;land;true;forest;6
5440;133;90;49;land;false;jungle;6
5441;174;192;132;land;false;plains;6
5442;173;120;152;land;false;forest;6
5443;177;39;57;land;false;plains;6
5444;118;100;141;land;false;hills;1
5445;98;36;200;sea;true;ocean;0
5446;61;30;248;sea;false;ocean;0
5447;61;31;236;sea;true;ocean;0
5448;170;114;147;land;false;forest;6
5449;171;153;52;land;false;plains;1
5450;172;60;187;land;false;plains;1
5451;169;45;132;land;false;forest;1
5452;168;48;142;land;false;mountain;1
5453;133;21;194;land;true;plains;6
5454;62;0;240;sea;true;ocean;0
5455;62;2;248;land;false;plains;1
5456;62;4;236;sea;false;ocean;0
5457;168;21;157;land;false;plains;1
5458;174;75;72;land;true;plains;6
5459;174;132;167;land;false;plains;6
5460;175;96;92;land;false;hills;6
5461;134;207;164;land;false;hills;1
5462;170;30;217;land;false;mountain;1
5463;133;87;134;land;false;forest;1
5464;175;54;177;land;false;forest;6
5465;176;0;152;land;false;plains;1
5466;173;120;47;land;false;jungle;1
5467;132;93;59;land;false;plains;6
5468;46;156;58;land;false;plains;1
5469;175;160;152;land;true;forest;1
5470;170;135;157;land;false;plains;1
5471;62;30;232;sea;false;ocean;0
5472;93;47;112;land;false;plains;1
5473;170;114;97;land;false;forest;6
5474;171;180;47;land;false;hills;1
5475;172;60;132;land;false;mountain;1
5476;169;45;82;land;false;hills;1
5477;169;30;2;land;false;plains;6
5478;134;30;199;land;false;plains;6
5479;63;0;244;sea;false;ocean;0
5480;93;96;119;land;false;forest;6
5481;131;33;189;land;false;hills;1
5482;170;168;77;land;true;jungle;1
5483;175;120;217;land;true;plains;1
5484;174;132;17;land;false;hills;6
5485;173;66;172;land;false;plains;6
5486;134;207;59;land;true;plains;1
5487;170;30;162;land;false;marsh;6
5488;133;36;219;land;false;plains;6
5489;170;6;92;land;false;marsh;1
5490;175;54;72;land;false;hills;6
5491;174;192;27;land;true;plains;6
5492;133;204;84;land;false;forest;1
5493;132;93;4;land;false;plains;6
5494;70;79;131;land;false;forest;1
5495;4;14;239;land;false;marsh;6
5496;170;135;52;land;false;plains;1
5497;177;180;137;land;false;plains;6
5498;63;31;244;sea;false;ocean;0
5499;170;111;182;land;false;hills;1
5500;171;153;7;land;false;plains;1
5501;172;60;82;land;false;hills;1
5502;169;42;222;land;false;plains;1
5503;169;27;142;land;false;plains;1
5504;133;21;89;land;false;hills;6
5505;64;0;248;sea;false;ocean;0
5506;175;51;212;land;false;mountain;6
5507;230;234;25;land;true;plains;6
5508;170;168;22;land;false;desert;1
5509;174;72;212;land;true;hills;6
5510;133;51;199;land;false;urban;6
5511;175;96;37;land;false;mountain;6
5512;134;204;199;land;false;forest;1
5513;175;183;137;land;false;mountain;6
5514;135;21;54;land;false;hills;6
5515;170;30;12;land;false;hills;1
5516;175;51;157;land;false;plains;6
5517;176;0;47;land;false;plains;6
5518;174;69;42;sea;false;ocean;0
5519;132;63;99;land;true;plains;6
5520;158;133;191;land;false;hills;1
5521;9;156;60;land;true;hills;1
5522;170;135;7;land;false;forest;1
5523;177;180;87;land;false;hills;6
5524;64;31;248;sea;false;ocean;0
5525;136;153;194;land;true;plains;6
5526;172;120;142;land;false;plains;1
5527;172;57;222;land;true;plains;1
5528;169;42;167;land;false;plains;1
5529;169;27;92;land;false;plains;1
5530;133;21;44;land;false;forest;6
5531;65;0;232;sea;false;ocean;0
5532;65;2;240;sea;true;ocean;0
5533;131;48;64;land;true;plains;1
5534;172;33;147;land;false;plains;6
5535;174;72;157;land;false;plains;1
5536;174;189;167;land;false;forest;1
5537;175;95;47;sea;true;ocean;0
5538;175;183;87;land;false;forest;1
5539;135;126;49;land;false;plains;6
5540;176;78;2;land;false;plains;6
5541;174;189;62;land;false;forest;6
5542;174;60;47;land;false;forest;6
5543;177;12;72;land;false;forest;6
5544;25;15;54;land;false;hills;1
5545;14;154;60;land;true;forest;1
5546;170;132;192;land;false;plains;6
5547;177;150;132;land;false;marsh;1
5548;65;31;232;sea;false;ocean;0
5549;217;136;117;land;false;hills;1
5550;134;111;164;land;false;forest;6
5551;172;57;167;land;false;forest;1
5552;168;21;52;land;false;plains;1
5553;169;27;37;land;false;hills;1
5554;135;207;69;land;false;forest;6
5555;66;0;236;sea;true;ocean;0
5556;169;42;17;land;false;plains;1
5557;177;81;227;land;false;plains;6
5558;172;30;227;land;false;plains;6
5559;173;66;67;land;true;plains;1
5560;174;186;202;land;false;mountain;1
5561;175;93;177;land;true;plains;6
5562;135;15;24;land;false;plains;6
5563;172;165;227;land;false;plains;1
5564;135;123;134;land;false;forest;6
5565;175;51;7;land;false;desert;1
5566;176;0;2;land;false;hills;1
5567;174;57;132;land;false;hills;6
5568;177;12;17;land;false;plains;6
5569;59;29;98;land;false;hills;1
5570;8;156;60;land;true;plains;1
5571;177;150;82;land;false;hills;6
5572;66;31;236;sea;false;ocean;0
5573;136;150;129;land;false;hills;6
5574;172;105;67;land;false;plains;6
5575;172;57;17;land;false;jungle;6
5576;168;18;192;land;false;forest;6
5577;169;24;177;land;false;plains;1
5578;135;207;14;land;false;hills;6
5579;67;0;240;sea;true;ocean;0
5580;67;2;248;sea;true;ocean;0
5581;101;33;178;land;false;plains;6
5582;172;54;52;land;false;hills;1
5583;172;165;77;land;false;plains;1
5584;176;45;182;land;false;plains;6
5585;175;93;72;land;true;jungle;6
5586;133;12;144;land;false;hills;1
5587;172;165;22;land;false;forest;1
5588;135;18;194;land;false;mountain;6
5589;135;123;84;land;false;forest;6
5590;175;48;192;land;true;plains;1
5591;174;186;147;land;true;plains;6
5592;174;57;82;land;false;hills;6
5593;177;9;157;land;false;forest;6
5594;80;45;58;land;false;forest;1
5595;65;156;142;land;false;plains;1
5596;170;132;87;land;false;plains;1
5597;177;147;222;land;false;hills;6
5598;88;39;205;land;false;mountain;1
5599;136;132;34;land;false;hills;6
5600;171;150;192;land;false;forest;6
5601;172;51;137;land;false;plains;1
5602;168;18;137;land;false;hills;1
5603;169;24;72;land;false;plains;1
5604;135;204;154;land;true;plains;1
5605;68;0;244;sea;true;ocean;0
5606;68;2;232;sea;false;ocean;0
5607;175;3;57;land;false;forest;6
5608;176;96;197;land;false;mountain;6
5609;173;66;22;land;false;hills;6
5610;176;45;137;land;false;plains;6
5611;170;27;197;land;false;forest;1
5612;132;36;14;land;false;plains;6
5613;172;162;162;land;false;hills;1
5614;132;33;199;land;false;plains;1
5615;135;123;29;land;false;mountain;6
5616;175;48;42;land;false;jungle;6
5617;174;186;97;land;false;plains;6
5618;135;63;224;land;false;plains;6
5619;177;9;52;land;true;plains;1
5620;44;142;142;land;false;jungle;1
5621;90;134;153;land;false;jungle;1
5622;170;132;42;land;false;jungle;1
5623;177;147;167;land;false;forest;6
5624;71;0;246;sea;false;ocean;0
5625;136;129;69;land;false;forest;6
5626;172;105;12;land;false;plains;1
5627;171;0;17;land;false;plains;1
5628;168;18;87;land;false;forest;1
5629;169;24;27;land;false;forest;1
5630;131;123;54;land;false;forest;1
5631;69;0;248;sea;false;ocean;0
5632;177;147;17;land;false;hills;6
5633;134;63;169;land;false;plains;6
5634;172;51;87;land;false;plains;1
5635;175;90;157;land;false;hills;6
5636;173;84;217;land;false;plains;6
5637;175;120;162;land;false;marsh;6
5638;133;159;54;land;false;plains;6
5639;172;162;57;land;false;forest;1
5640;132;33;94;land;false;forest;6
5641;135;120;169;land;false;plains;1
5642;175;45;227;land;false;forest;6
5643;175;210;177;land;false;plains;6
5644;133;51;94;land;false;plains;6
5645;132;63;54;land;false;forest;6
5646;56;51;14;land;false;plains;1
5647;91;134;153;land;false;jungle;1
5648;177;177;227;land;true;plains;6
5649;70;0;247;sea;false;ocean;0
5650;136;126;154;land;false;plains;6
5651;134;147;199;land;false;forest;6
5652;170;210;42;land;false;hills;1
5653;168;132;22;land;false;hills;6
5654;169;21;62;land;false;plains;1
5655;135;204;49;land;false;plains;6
5656;70;0;232;sea;true;ocean;0
5657;178;63;87;land;true;forest;6
5658;175;0;197;land;true;plains;6
5659;172;30;77;land;false;plains;1
5660;173;63;207;land;false;forest;6
5661;173;84;12;land;false;marsh;6
5662;175;90;7;land;false;mountain;1
5663;176;27;42;land;false;plains;6
5664;130;156;14;land;false;plains;1
5665;133;189;59;land;false;hills;6
5666;173;105;22;land;false;plains;6
5667;175;45;77;land;true;forest;1
5668;175;180;227;land;false;plains;6
5669;174;54;17;land;false;forest;6
5670;177;6;192;land;true;hills;6
5671;243;111;189;land;false;plains;1
5672;81;168;174;land;false;jungle;1
5673;70;30;244;sea;false;ocean;0
5674;72;0;245;sea;false;ocean;0
5675;132;33;49;land;false;plains;6
5676;134;147;154;land;false;plains;6
5677;172;51;32;land;false;forest;6
5678;168;129;162;land;false;hills;1
5679;169;21;7;land;false;forest;1
5680;135;201;189;land;false;plains;6
5681;71;0;236;sea;true;ocean;0
5682;178;60;22;land;true;plains;1
5683;134;63;64;land;false;forest;6
5684;71;6;240;sea;false;ocean;0
5685;173;39;132;land;false;forest;6
5686;173;102;207;land;false;plains;1
5687;71;12;244;sea;true;ocean;0
5688;175;87;192;land;false;mountain;6
5689;133;156;139;land;false;plains;6
5690;132;18;219;land;false;hills;6
5691;174;102;12;land;true;plains;6
5692;169;180;132;land;false;forest;1
5693;175;45;22;land;false;mountain;6
5694;133;51;49;land;false;forest;6
5695;170;27;152;land;false;plains;1
5696;177;6;137;land;false;hills;1
5697;50;47;25;land;false;plains;1
5698;131;184;231;land;false;jungle;1
5699;71;30;248;sea;false;ocean;0
5700;36;207;70;land;false;plains;1
5701;136;123;189;land;false;plains;6
5702;134;147;49;land;false;forest;6
5703;172;48;67;land;false;mountain;1
5704;168;129;57;land;true;plains;6
5705;170;90;172;land;false;jungle;1
5706;135;201;134;land;false;plains;6
5707;72;0;240;sea;false;ocean;0
5708;175;180;172;land;false;plains;6
5709;134;60;204;land;false;forest;6
5710;132;156;184;land;false;plains;6
5711;172;201;12;land;false;plains;1
5712;177;63;32;land;false;plains;6
5713;72;12;248;sea;true;ocean;0
5714;175;87;42;land;false;hills;1
5715;133;156;89;land;false;hills;6
5716;132;18;174;land;false;plains;6
5717;133;186;144;land;false;plains;6
5718;169;180;82;land;false;plains;1
5719;175;42;162;land;false;plains;6
5720;174;183;32;land;false;mountain;6
5721;174;51;97;land;true;jungle;6
5722;177;6;87;land;false;plains;6
5723;44;136;101;land;false;forest;1
5724;131;204;224;land;true;plains;6
5725;177;177;172;land;false;plains;6
5726;72;31;240;sea;false;ocean;0
5727;136;123;39;land;false;mountain;6
5728;172;102;152;land;false;hills;1
5729;168;153;137;land;false;hills;1
5730;168;129;12;land;false;plains;1
5731;170;90;22;land;false;hills;1
5732;172;180;152;land;false;mountain;1
5733;73;0;244;sea;false;ocean;0
5734;178;57;57;land;false;forest;6
5735;174;99;152;land;false;plains;6
5736;23;237;101;land;false;hills;6
5737;132;156;79;land;false;hills;6
5738;176;201;192;land;true;forest;1
5739;175;210;27;land;true;plains;1
5740;73;12;232;sea;false;ocean;0
5741;173;63;57;land;false;hills;6
5742;130;192;4;land;false;plains;1
5743;133;12;94;land;false;forest;1
5744;133;186;94;land;false;mountain;1
5745;135;120;64;land;true;forest;6
5746;174;180;217;land;false;mountain;6
5747;174;51;52;land;false;hills;1
5748;172;108;32;land;true;plains;1
5749;190;182;130;land;false;plains;1
5750;1;183;156;land;false;plains;6
5751;73;30;236;sea;false;ocean;0
5752;73;31;244;sea;false;ocean;0
5753;136;120;224;land;false;forest;6
5754;134;165;94;land;false;forest;6
5755;172;48;22;land;false;forest;6
5756;168;126;197;land;false;hills;1
5757;169;39;202;land;false;forest;1
5758;136;21;214;land;false;plains;6
5759;74;0;248;sea;false;ocean;0
5760;156;215;117;land;false;mountain;1
5761;134;60;99;land;false;plains;6
5762;169;39;157;land;false;plains;6
5763;173;21;187;land;false;hills;6
5764;175;207;212;land;false;hills;1
5765;74;12;236;sea;true;ocean;0
5766;173;63;2;land;false;mountain;1
5767;169;132;32;land;false;mountain;1
5768;133;9;179;land;true;forest;1
5769;133;183;179;land;false;forest;6
5770;169;180;27;land;false;forest;1
5771;175;0;142;land;false;plains;6
5772;172;117;177;land;false;plains;1
5773;132;186;189;land;false;plains;6
5774;51;47;25;land;false;forest;1
5775;105;84;65;land;false;forest;6
5776;170;111;32;land;false;hills;6
5777;74;30;240;sea;true;ocean;0
5778;74;31;248;sea;true;ocean;0
5779;136;81;224;land;false;plains;6
5780;134;144;189;land;false;hills;6
5781;170;207;227;land;true;jungle;1
5782;172;90;137;land;false;plains;1
5783;168;126;92;land;true;plains;6
5784;169;39;52;land;false;mountain;1
5785;136;21;9;land;true;urban;6
5786;75;0;232;sea;true;ocean;0
5787;170;27;47;land;true;plains;1
5788;134;57;184;land;false;hills;6
5789;169;36;192;land;false;desert;1
5790;173;21;142;land;false;forest;6
5791;175;207;167;land;false;hills;6
5792;75;12;240;sea;true;ocean;0
5793;173;60;142;land;true;plains;6
5794;133;153;174;land;false;plains;6
5795;172;147;32;land;false;plains;1
5796;134;204;144;land;true;plains;6
5797;135;120;19;land;false;hills;6
5798;174;180;67;land;false;mountain;6
5799;174;48;87;sea;false;ocean;0
5800;33;37;54;land;false;plains;1
5801;104;84;65;land;false;hills;6
5802;170;129;227;land;false;plains;1
5803;75;30;244;sea;true;ocean;0
5804;75;31;232;sea;false;ocean;0
5805;136;81;19;land;false;hills;6
5806;134;144;134;land;false;forest;6
5807;168;153;87;land;false;plains;1
5808;172;90;87;land;false;jungle;6
5809;168;126;47;land;false;marsh;1
5810;170;87;207;land;false;plains;1
5811;168;123;132;land;false;plains;1
5812;76;0;236;sea;true;ocean;0
5813;169;17;19;land;false;forest;1
5814;134;57;139;land;false;forest;6
5815;169;36;137;land;false;forest;1
5816;131;102;149;land;false;plains;6
