417;supply_node;3314.00;10.30;1970.00;1.62;0
417;supply_node;3291.00;9.53;1961.00;2.49;0
417;supply_node;3329.00;10.10;1958.00;4.37;0
417;supply_node;3325.00;10.10;1976.00;5.71;0
417;supply_node;3326.00;10.20;1968.00;1.65;0
417;supply_node;3316.00;10.03;1980.00;2.23;0
417;supply_node;3296.00;10.10;1977.00;2.89;0
417;supply_node;3304.00;9.70;1963.00;3.10;0
417;supply_node;3306.00;9.85;1985.00;4.47;0
417;supply_node;3330.00;9.60;1983.00;4.45;0
417;supply_node;3321.00;9.88;1952.00;2.04;0
417;naval_base;3289.00;9.50;1960.00;0.00;80
417;naval_base;3300.00;9.50;1959.00;-0.90;80
417;naval_base;3325.00;9.50;1948.00;0.59;209
417;naval_base;3308.00;9.50;1954.00;-0.46;209
417;naval_base;3304.00;9.55;1989.00;-3.34;5765
417;naval_base;3332.00;9.50;1987.00;-3.39;5765
417;naval_base;3313.00;9.50;1987.00;-3.31;5765
417;naval_base;3341.00;9.50;1983.00;-3.73;5765
417;naval_base;3284.00;9.50;1970.00;-1.25;80
417;naval_base;3333.00;9.50;1953.00;0.20;209
417;bunker;3311.00;9.75;1984.00;2.95;0
417;bunker;3318.00;9.82;1982.00;1.93;0
417;bunker;3324.00;10.38;1973.00;4.17;0
417;bunker;3310.00;10.20;1975.00;5.93;0
417;bunker;3299.00;10.10;1970.00;1.22;0
417;bunker;3333.00;10.18;1968.00;1.35;0
417;bunker;3299.00;9.75;1963.00;6.08;0
417;bunker;3340.00;9.75;1977.00;6.24;0
417;bunker;3309.00;9.70;1957.00;2.34;0
417;bunker;3332.00;9.68;1981.00;2.46;0
417;bunker;3300.00;10.10;1974.00;1.76;0
417;bunker;3293.00;9.88;1969.00;4.18;0
417;bunker;3295.00;9.65;1960.00;1.50;0
417;bunker;3316.00;10.10;1961.00;1.19;0
417;bunker;3319.00;10.25;1967.00;5.55;0
417;bunker;3325.00;9.88;1954.00;1.90;0
417;bunker;3331.00;10.10;1957.00;5.72;0
417;bunker;3333.00;9.93;1972.00;5.60;0
417;coastal_bunker;3321.00;9.50;1949.00;0.59;0
417;coastal_bunker;3309.00;9.50;1953.00;-0.46;0
417;coastal_bunker;3339.00;9.50;1984.00;-3.73;0
417;coastal_bunker;3324.00;9.60;1984.00;-3.31;0
417;coastal_bunker;3326.00;9.50;1986.00;-3.39;0
417;coastal_bunker;3286.00;9.50;1966.00;0.00;0
417;coastal_bunker;3301.00;9.50;1959.00;-0.17;0
417;coastal_bunker;3310.00;9.50;1988.00;-3.34;0
417;coastal_bunker;3287.00;9.50;1967.00;-1.25;0
417;coastal_bunker;3328.00;9.50;1955.00;0.20;0
417;stronghold_network;3329.00;9.98;1974.00;4.75;0
417;dockyard;3323.00;9.60;1984.00;-3.31;0
417;anti_air_building;3289.00;9.82;1970.00;3.90;0
417;anti_air_building;3323.00;10.05;1979.00;2.22;0
417;anti_air_building;3313.00;10.25;1969.00;1.46;0
417;synthetic_refinery;3288.00;9.78;1969.00;3.59;0
417;fuel_silo;3328.00;10.00;1977.00;4.65;0
417;radar_station;3314.00;10.30;1970.00;5.80;0
417;nuclear_reactor;3326.00;10.30;1974.00;5.77;0
417;nuclear_reactor_heavy_water;3303.00;9.73;1965.00;3.95;0
417;special_project_facility_spawn;3320.00;10.18;1974.00;4.49;0
417;special_project_facility_spawn;3332.00;9.95;1973.00;4.97;0
417;special_project_facility_spawn;3294.00;9.50;1959.00;5.15;0
417;special_project_facility_spawn;3310.00;10.05;1979.00;5.08;0
417;special_project_facility_spawn;3317.00;10.10;1976.00;4.76;0
417;special_project_facility_spawn;3316.00;9.80;1954.00;2.14;0
417;special_project_facility_spawn;3305.00;9.80;1963.00;4.45;0
417;special_project_facility_spawn;3313.00;9.93;1958.00;4.56;0
417;special_project_facility_spawn;3305.00;10.07;1980.00;2.95;0
417;special_project_facility_spawn;3328.00;10.10;1971.00;6.01;0
417;special_project_facility_spawn;3338.00;9.68;1980.00;6.00;0
417;special_project_facility_spawn;3331.00;9.88;1979.00;5.54;0
417;special_project_facility_spawn;3314.00;10.20;1968.00;1.44;0
417;special_project_facility_spawn;3316.00;10.18;1966.00;0.25;0
417;special_project_facility_spawn;3331.00;10.10;1958.00;0.04;0
417;special_project_facility_spawn;3294.00;10.10;1979.00;4.51;0
417;special_project_facility_spawn;3287.00;9.75;1970.00;3.16;0
417;special_project_facility_spawn;3302.00;10.12;1970.00;4.86;0
417;rocket_site_spawn;3330.00;9.50;1986.00;4.80;0
417;naval_base_spawn;3329.00;9.50;1955.00;0.20;0
417;naval_base_spawn;3312.00;9.50;1952.00;-0.46;0
417;naval_base_spawn;3303.00;9.50;1958.00;-0.17;0
417;naval_base_spawn;3315.00;9.50;1951.00;0.59;0
417;naval_base_spawn;3302.00;9.53;1990.00;-3.34;0
417;naval_base_spawn;3286.00;9.50;1964.00;0.00;0
417;naval_base_spawn;3344.00;9.60;1982.00;-3.73;0
417;naval_base_spawn;3324.00;9.60;1984.00;-3.31;0
417;naval_base_spawn;3326.00;9.57;1985.00;-3.39;0
417;naval_base_spawn;3283.00;9.50;1970.00;-1.25;0
417;floating_harbor;3305.87;9.50;1945.74;-3.61;1340
417;floating_harbor;3277.36;9.50;1965.79;-4.39;2758
417;floating_harbor;3345.88;9.50;1987.82;-0.59;3607
417;floating_harbor;3291.00;9.50;1951.00;-3.14;4411
417;floating_harbor;3331.37;9.50;1946.14;-2.94;4836
417;floating_harbor;3318.15;9.50;1992.90;-0.17;7251
417;floating_harbor;3301.85;9.50;1950.10;-3.31;7328
417;floating_harbor;3308.37;9.50;1996.86;-0.20;7401
417;floating_harbor;3332.70;9.50;1993.79;-0.24;8249
417;floating_harbor;3326.88;9.50;1943.18;-2.55;8802
418;arms_factory;3248.00;9.80;1990.00;5.83;0
418;arms_factory;3265.00;10.25;1990.00;3.02;0
418;arms_factory;3298.00;9.75;1991.00;2.17;0
418;arms_factory;3268.00;10.20;1990.00;5.00;0
418;arms_factory;3280.00;10.18;1989.00;2.88;0
418;arms_factory;3256.00;9.90;1983.00;0.06;0
418;industrial_complex;3272.00;9.88;1974.00;5.92;0
418;industrial_complex;3258.00;10.00;1980.00;4.47;0
418;industrial_complex;3275.00;10.20;1983.00;4.29;0
418;industrial_complex;3284.00;10.10;1992.00;3.37;0
418;industrial_complex;3280.00;10.10;1982.00;4.01;0
418;industrial_complex;3264.00;9.57;1974.00;1.53;0
418;air_base;3255.00;10.00;1996.00;3.80;0
418;supply_node;3269.00;9.70;1971.00;5.22;0
418;supply_node;3278.00;10.05;1977.00;4.89;0
418;supply_node;3260.00;9.57;1973.00;1.26;0
418;supply_node;3243.00;9.85;1983.00;4.35;0
418;supply_node;3294.00;9.85;1988.00;5.19;0
418;supply_node;3269.00;10.20;1990.00;1.62;0
418;supply_node;3256.00;10.00;1981.00;2.49;0
418;supply_node;3278.00;9.50;1970.00;4.37;0
418;supply_node;3248.00;9.80;1991.00;5.71;0
418;supply_node;3297.00;9.50;1995.00;1.65;0
418;supply_node;3275.00;10.28;1997.00;2.23;0
418;supply_node;3287.00;10.20;1981.00;2.89;0
418;supply_node;3269.00;10.00;1981.00;3.10;0
418;supply_node;3253.00;10.00;2000.00;4.47;0
418;supply_node;3251.00;9.78;1977.00;4.45;0
418;supply_node;3286.00;9.85;1996.00;2.04;0
418;supply_node;3264.00;10.15;2002.00;4.00;0
418;supply_node;3281.00;10.15;1988.00;4.37;0
418;supply_node;3259.00;10.05;1990.00;2.97;0
418;naval_base;3282.00;9.50;1969.00;0.46;80
418;naval_base;3274.00;9.73;2003.00;-3.14;5765
418;naval_base;3292.00;9.60;1999.00;-3.61;5765
418;naval_base;3290.00;9.57;2000.00;-3.14;5765
418;naval_base;3245.00;9.50;1980.00;0.00;4
418;naval_base;3267.00;10.07;2004.00;-3.68;5765
418;naval_base;3270.00;9.57;1970.00;0.00;80
418;naval_base;3265.00;9.50;1973.00;0.79;80
418;naval_base;3248.00;9.50;1979.00;0.00;4
418;bunker;3287.00;10.18;1977.00;4.17;0
418;bunker;3274.00;10.07;1978.00;5.93;0
418;bunker;3283.00;9.95;1996.00;1.22;0
418;bunker;3262.00;9.85;1976.00;1.35;0
418;bunker;3257.00;9.90;1984.00;6.08;0
418;bunker;3293.00;9.57;1998.00;6.24;0
418;bunker;3266.00;10.00;1982.00;2.34;0
418;bunker;3268.00;9.80;1973.00;2.46;0
418;bunker;3262.00;10.15;2000.00;1.76;0
418;bunker;3247.00;9.62;1981.00;4.18;0
418;bunker;3294.00;9.98;1985.00;1.50;0
418;bunker;3287.00;10.00;1987.00;1.19;0
418;bunker;3256.00;10.10;2000.00;5.55;0
418;bunker;3251.00;9.80;1994.00;1.90;0
418;bunker;3261.00;10.00;1985.00;5.72;0
418;bunker;3268.00;10.20;1995.00;5.60;0
418;bunker;3279.00;9.90;1998.00;3.19;0
418;bunker;3239.00;9.80;1983.00;1.23;0
418;bunker;3279.00;9.88;1974.00;6.08;0
418;coastal_bunker;3272.00;9.50;1970.00;0.00;0
418;coastal_bunker;3269.00;9.95;2004.00;-3.68;0
418;coastal_bunker;3250.00;9.50;1977.00;0.00;0
418;coastal_bunker;3274.00;9.88;2002.00;-3.14;0
418;coastal_bunker;3284.00;9.62;2000.00;-3.14;0
418;coastal_bunker;3262.00;9.57;1973.00;0.79;0
418;coastal_bunker;3277.00;9.50;1969.00;0.46;0
418;coastal_bunker;3242.00;9.50;1980.00;0.00;0
418;coastal_bunker;3293.00;9.50;1999.00;-3.61;0
418;stronghold_network;3263.00;10.00;2006.00;3.90;0
418;dockyard;3274.00;9.73;2003.00;-3.14;0
418;anti_air_building;3258.00;10.00;1978.00;1.46;0
418;anti_air_building;3262.00;10.10;1990.00;3.59;0
418;anti_air_building;3248.00;9.82;1988.00;4.65;0
418;synthetic_refinery;3243.00;9.62;1982.00;4.48;0
418;fuel_silo;3272.00;9.95;1977.00;5.77;0
418;radar_station;3269.00;10.20;1989.00;4.09;0
418;nuclear_reactor;3268.00;10.10;1987.00;0.80;0
418;nuclear_reactor_heavy_water;3264.00;10.25;1999.00;1.22;0
418;special_project_facility_spawn;3296.00;9.98;1986.00;5.15;0
418;special_project_facility_spawn;3265.00;9.93;1985.00;5.08;0
418;special_project_facility_spawn;3262.00;10.00;1979.00;4.76;0
418;special_project_facility_spawn;3285.00;10.07;1987.00;2.14;0
418;special_project_facility_spawn;3268.00;9.65;1970.00;4.45;0
418;special_project_facility_spawn;3284.00;9.78;1997.00;4.56;0
418;special_project_facility_spawn;3285.00;10.15;1977.00;2.95;0
418;special_project_facility_spawn;3298.00;9.50;1994.00;6.01;0
418;special_project_facility_spawn;3277.00;10.10;1980.00;6.00;0
418;special_project_facility_spawn;3271.00;9.98;1979.00;5.54;0
418;special_project_facility_spawn;3248.00;9.88;1996.00;1.44;0
418;special_project_facility_spawn;3277.00;9.90;1974.00;0.25;0
418;special_project_facility_spawn;3258.00;10.10;1998.00;0.04;0
418;special_project_facility_spawn;3263.00;10.20;2001.00;4.51;0
418;special_project_facility_spawn;3249.00;9.93;1982.00;3.16;0
418;special_project_facility_spawn;3267.00;10.18;1988.00;4.86;0
418;special_project_facility_spawn;3276.00;10.20;1991.00;4.80;0
418;special_project_facility_spawn;3265.00;9.73;1975.00;5.18;0
418;special_project_facility_spawn;3242.00;9.57;1982.00;5.42;0
418;rocket_site_spawn;3263.00;10.07;1988.00;0.36;0
418;naval_base_spawn;3267.00;9.93;2005.00;-3.68;0
418;naval_base_spawn;3281.00;9.50;1968.00;0.46;0
418;naval_base_spawn;3276.00;9.73;2002.00;-3.14;0
418;naval_base_spawn;3254.00;9.50;1971.00;-0.90;0
418;naval_base_spawn;3267.00;9.50;1970.00;0.00;0
418;naval_base_spawn;3252.00;9.50;1972.00;0.00;0
418;naval_base_spawn;3244.00;9.50;1980.00;0.00;0
418;naval_base_spawn;3294.00;9.50;1999.00;-3.61;0
418;naval_base_spawn;3287.00;9.57;2000.00;-3.14;0
418;floating_harbor;3269.00;9.50;1961.00;-3.14;142
418;floating_harbor;3266.95;9.50;1966.05;-2.36;2145
418;floating_harbor;3243.00;9.50;1972.00;-3.14;2147
418;floating_harbor;3282.13;9.50;1961.74;-2.68;4226
418;floating_harbor;3301.13;9.50;2003.26;-0.46;4311
418;floating_harbor;3275.00;9.50;2009.00;0.00;4383
418;floating_harbor;3251.00;9.50;1967.00;-3.14;5318
418;floating_harbor;3286.00;9.50;2008.00;0.00;7233
418;floating_harbor;3270.60;9.50;2013.00;-0.54;7281
419;arms_factory;3206.00;10.50;1988.00;2.17;0
419;arms_factory;3233.00;10.10;2004.00;5.00;0
419;arms_factory;3202.00;9.80;2013.00;2.88;0
419;arms_factory;3196.00;9.80;2013.00;0.06;0
419;arms_factory;3236.00;9.88;1990.00;5.92;0
419;arms_factory;3220.00;9.90;2013.00;4.47;0
419;industrial_complex;3202.00;9.78;2016.00;4.29;0
419;industrial_complex;3221.00;10.03;2006.00;3.37;0
419;industrial_complex;3253.00;9.53;2019.00;4.01;0
419;industrial_complex;3199.00;10.00;2011.00;1.53;0
419;industrial_complex;3218.00;9.85;2014.00;5.35;0
419;industrial_complex;3227.00;10.00;2010.00;3.51;0
419;air_base;3255.00;9.60;2017.00;4.17;0
419;supply_node;3203.00;10.55;1991.00;1.26;0
419;supply_node;3226.00;9.90;1997.00;4.35;0
419;supply_node;3238.00;9.80;1992.00;5.19;0
419;supply_node;3255.00;9.90;2012.00;1.62;0
419;supply_node;3203.00;10.25;2002.00;2.49;0
419;supply_node;3196.00;9.90;2010.00;4.37;0
419;supply_node;3242.00;9.98;2000.00;5.71;0
419;supply_node;3245.00;9.95;2008.00;1.65;0
419;supply_node;3218.00;9.70;2016.00;2.23;0
419;supply_node;3232.00;9.88;2013.00;2.89;0
419;supply_node;3244.00;9.80;2017.00;3.10;0
419;supply_node;3215.00;10.25;1997.00;4.47;0
419;supply_node;3227.00;10.00;2006.00;4.45;0
419;supply_node;3208.00;9.95;2011.00;2.04;0
419;naval_base;3239.00;9.78;2019.00;-3.14;8352
419;naval_base;3198.00;9.60;2016.00;-2.72;8326
419;naval_base;3262.00;9.78;2010.00;-4.07;5765
419;naval_base;3229.00;9.65;2015.00;-2.82;8326
419;naval_base;3194.00;9.80;2014.00;-2.76;8326
419;naval_base;3224.00;9.50;2019.00;-3.14;8326
419;bunker;3217.00;9.65;2017.00;1.90;0
419;bunker;3229.00;10.00;2010.00;3.15;0
419;bunker;3216.00;10.20;2001.00;4.63;0
419;bunker;3204.00;9.80;2014.00;5.11;0
419;bunker;3206.00;10.20;2004.00;2.95;0
419;bunker;3248.00;9.50;2020.00;1.93;0
419;bunker;3204.00;10.45;1994.00;4.17;0
419;bunker;3241.00;9.80;1993.00;5.93;0
419;bunker;3251.00;9.80;2014.00;1.22;0
419;bunker;3240.00;10.20;2004.00;1.35;0
419;bunker;3197.00;9.90;2012.00;6.08;0
419;bunker;3235.00;9.73;2015.00;6.24;0
419;bunker;3230.00;9.93;1998.00;2.34;0
419;bunker;3241.00;9.90;2010.00;2.46;0
419;coastal_bunker;3243.00;9.50;2022.00;-3.14;0
419;coastal_bunker;3228.00;9.75;2015.00;-2.82;0
419;coastal_bunker;3205.00;9.80;2019.00;-2.72;0
419;coastal_bunker;3226.00;9.62;2017.00;-3.14;0
419;coastal_bunker;3259.00;9.68;2014.00;-4.07;0
419;coastal_bunker;3196.00;9.65;2015.00;-2.76;0
419;stronghold_network;3220.00;10.10;2001.00;5.60;0
419;dockyard;3243.00;9.50;2021.00;-3.14;0
419;anti_air_building;3195.00;9.80;2013.00;1.23;0
419;anti_air_building;3236.00;9.85;2014.00;6.08;0
419;anti_air_building;3207.00;9.70;2019.00;6.24;0
419;synthetic_refinery;3224.00;9.85;2013.00;2.16;0
419;fuel_silo;3259.00;9.80;2013.00;4.97;0
419;radar_station;3227.00;10.00;2005.00;4.49;0
419;nuclear_reactor;3231.00;9.93;1999.00;5.93;0
419;nuclear_reactor_heavy_water;3199.00;10.00;2011.00;1.58;0
419;special_project_facility_spawn;3213.00;10.30;1995.00;5.25;0
419;special_project_facility_spawn;3233.00;9.90;1996.00;3.90;0
419;special_project_facility_spawn;3204.00;10.30;1999.00;2.22;0
419;special_project_facility_spawn;3238.00;9.90;2009.00;1.46;0
419;special_project_facility_spawn;3226.00;9.82;2012.00;3.59;0
419;special_project_facility_spawn;3247.00;9.80;2017.00;4.65;0
419;special_project_facility_spawn;3242.00;9.80;1993.00;4.48;0
419;special_project_facility_spawn;3201.00;9.80;2013.00;5.77;0
419;special_project_facility_spawn;3256.00;9.90;2012.00;3.95;0
419;special_project_facility_spawn;3240.00;10.07;2001.00;0.80;0
419;special_project_facility_spawn;3244.00;9.90;2009.00;1.22;0
419;special_project_facility_spawn;3203.00;10.03;2012.00;1.46;0
419;special_project_facility_spawn;3199.00;10.55;1993.00;4.49;0
419;special_project_facility_spawn;3217.00;9.85;2014.00;4.97;0
419;rocket_site_spawn;3214.00;10.20;1996.00;5.15;0
419;naval_base_spawn;3233.00;9.50;2017.00;-2.82;0
419;naval_base_spawn;3195.00;9.80;2014.00;-2.76;0
419;naval_base_spawn;3241.00;9.50;2021.00;-3.14;0
419;naval_base_spawn;3252.00;9.50;2020.00;-2.90;0
419;naval_base_spawn;3200.00;9.70;2017.00;-2.72;0
419;naval_base_spawn;3225.00;9.50;2019.00;-3.14;0
419;floating_harbor;3333.00;9.50;1999.00;-1.78;2498
419;floating_harbor;3191.40;9.50;2021.50;0.38;3394
419;floating_harbor;3218.00;9.50;2026.00;0.00;4901
419;floating_harbor;3228.79;9.50;2022.64;0.32;4922
419;floating_harbor;3244.00;9.50;2028.00;0.00;4943
419;floating_harbor;3201.16;9.50;2026.40;0.42;9816
420;arms_factory;3206.00;10.40;1979.00;2.88;0
420;arms_factory;3227.00;10.00;1987.00;0.06;0
420;arms_factory;3211.00;10.50;1988.00;5.92;0
420;arms_factory;3209.00;10.12;1968.00;4.47;0
420;arms_factory;3221.00;10.10;1977.00;4.29;0
420;arms_factory;3215.00;10.45;1985.00;3.37;0
420;industrial_complex;3222.00;9.68;1965.00;4.01;0
420;industrial_complex;3207.00;10.35;1975.00;1.53;0
420;industrial_complex;3228.00;10.00;1986.00;5.35;0
420;industrial_complex;3218.00;9.82;1968.00;3.51;0
420;industrial_complex;3201.00;10.40;1978.00;0.23;0
420;industrial_complex;3225.00;10.05;1986.00;2.78;0
420;air_base;3212.00;10.35;1981.00;3.14;0
420;supply_node;3202.00;10.40;1973.00;5.19;0
420;supply_node;3221.00;10.15;1986.00;1.62;0
420;supply_node;3210.00;10.05;1968.00;2.49;0
420;supply_node;3213.00;10.23;1975.00;4.37;0
420;supply_node;3223.00;10.15;1977.00;5.71;0
420;supply_node;3230.00;9.98;1987.00;1.65;0
420;supply_node;3219.00;9.75;1967.00;2.23;0
420;supply_node;3234.00;9.57;1978.00;2.89;0
420;supply_node;3209.00;10.50;1984.00;3.10;0
420;supply_node;3227.00;10.12;1972.00;4.47;0
420;naval_base;3223.00;9.50;1963.00;1.03;4
420;naval_base;3238.00;9.50;1976.00;0.79;4
420;naval_base;3226.00;9.68;1969.00;0.98;4
420;bunker;3208.00;10.30;1970.00;4.48;0
420;bunker;3208.00;10.50;1985.00;1.08;0
420;bunker;3219.00;9.75;1967.00;2.61;0
420;bunker;3228.00;10.10;1977.00;5.42;0
420;bunker;3227.00;10.00;1987.00;6.05;0
420;bunker;3214.00;10.18;1979.00;1.90;0
420;bunker;3224.00;10.20;1972.00;3.15;0
420;bunker;3225.00;10.03;1985.00;4.63;0
420;bunker;3205.00;10.32;1971.00;5.11;0
420;bunker;3238.00;9.62;1978.00;2.95;0
420;coastal_bunker;3230.00;9.50;1969.00;0.98;0
420;coastal_bunker;3235.00;9.50;1973.00;0.79;0
420;coastal_bunker;3225.00;9.62;1966.00;1.03;0
420;stronghold_network;3231.00;9.98;1988.00;1.35;0
420;dockyard;3225.00;9.62;1967.00;1.03;0
420;anti_air_building;3222.00;9.62;1966.00;6.24;0
420;anti_air_building;3225.00;10.05;1987.00;2.34;0
420;anti_air_building;3229.00;10.00;1983.00;2.46;0
420;synthetic_refinery;3221.00;10.20;1990.00;1.76;0
420;fuel_silo;3232.00;10.00;1985.00;4.18;0
420;radar_station;3218.00;10.10;1979.00;1.43;0
420;nuclear_reactor;3226.00;10.00;1991.00;1.19;0
420;nuclear_reactor_heavy_water;3223.00;10.07;1981.00;5.55;0
420;special_project_facility_spawn;3225.00;10.20;1975.00;3.19;0
420;special_project_facility_spawn;3202.00;10.32;1969.00;1.23;0
420;special_project_facility_spawn;3230.00;10.00;1983.00;6.08;0
420;special_project_facility_spawn;3215.00;10.12;1979.00;6.24;0
420;special_project_facility_spawn;3225.00;10.20;1976.00;2.16;0
420;special_project_facility_spawn;3204.00;10.50;1983.00;4.97;0
420;special_project_facility_spawn;3225.00;10.00;1982.00;4.62;0
420;special_project_facility_spawn;3223.00;9.75;1965.00;5.93;0
420;special_project_facility_spawn;3212.00;10.00;1967.00;1.58;0
420;special_project_facility_spawn;3232.00;9.50;1977.00;0.18;0
420;rocket_site_spawn;3224.00;10.20;1974.00;5.35;0
420;naval_base_spawn;3230.00;9.57;1973.00;0.98;0
420;naval_base_spawn;3223.00;9.57;1964.00;1.03;0
420;naval_base_spawn;3239.00;9.60;1978.00;0.79;0
420;floating_harbor;3230.00;9.50;1960.40;-2.11;5262
420;floating_harbor;3241.95;9.50;1970.05;-2.36;5978
420;floating_harbor;3235.82;9.50;1966.12;-2.16;8704
421;arms_factory;3049.00;9.73;1476.00;5.92;0
421;arms_factory;3051.00;9.80;1508.00;4.47;0
421;arms_factory;3025.00;9.90;1507.00;4.29;0
421;arms_factory;3054.00;9.60;1486.00;3.37;0
421;arms_factory;3044.00;9.60;1501.00;4.01;0
421;arms_factory;3049.00;9.80;1508.00;1.53;0
421;industrial_complex;3036.00;9.78;1491.00;5.35;0
421;industrial_complex;3054.00;9.80;1507.00;3.51;0
421;industrial_complex;3039.00;9.73;1491.00;0.23;0
421;industrial_complex;3034.00;9.80;1508.00;2.78;0
421;industrial_complex;3039.00;10.32;1480.00;5.71;0
421;industrial_complex;3056.00;9.75;1511.00;3.92;0
421;air_base;3045.00;9.78;1476.00;4.50;0
421;supply_node;3038.00;9.78;1500.00;2.49;0
421;supply_node;3029.00;9.50;1485.00;4.37;0
421;supply_node;3053.00;9.80;1510.00;5.71;0
421;supply_node;3023.00;9.80;1493.00;1.65;0
421;supply_node;3056.00;9.60;1502.00;2.23;0
421;supply_node;3039.00;12.50;1483.00;2.89;0
421;supply_node;3046.00;10.18;1485.00;3.10;0
421;supply_node;3045.00;9.50;1494.00;4.47;0
421;supply_node;3048.00;9.68;1475.00;4.45;0
421;supply_node;3049.00;9.57;1500.00;2.04;0
421;supply_node;3020.00;9.80;1487.00;4.00;0
421;supply_node;3029.00;9.95;1507.00;4.37;0
421;supply_node;3029.00;9.80;1496.00;2.97;0
421;supply_node;3040.00;9.80;1509.00;0.39;0
421;supply_node;3056.00;9.60;1491.00;1.67;0
421;supply_node;3034.00;9.75;1492.00;3.63;0
421;supply_node;3052.00;9.60;1484.00;3.15;0
421;supply_node;3037.00;9.50;1478.00;4.53;0
421;naval_base;3038.00;9.50;1474.00;-0.79;9793
421;naval_base;3032.00;9.50;1479.00;0.00;9793
421;naval_base;3023.00;9.50;1484.00;0.32;9793
421;bunker;3039.00;9.80;1508.00;1.93;0
421;bunker;3051.00;9.60;1493.00;4.17;0
421;bunker;3034.00;9.80;1494.00;5.93;0
421;bunker;3046.00;10.45;1481.00;1.22;0
421;bunker;3053.00;9.60;1488.00;1.35;0
421;bunker;3049.00;9.70;1473.00;6.08;0
421;bunker;3055.00;9.60;1492.00;6.24;0
421;bunker;3022.00;9.80;1493.00;2.34;0
421;bunker;3035.00;10.40;1484.00;2.46;0
421;bunker;3029.00;9.80;1496.00;1.76;0
421;bunker;3048.00;9.60;1501.00;4.18;0
421;bunker;3040.00;9.78;1502.00;1.50;0
421;bunker;3020.00;9.80;1488.00;1.19;0
421;bunker;3054.00;9.80;1508.00;5.55;0
421;bunker;3028.00;9.65;1486.00;1.90;0
421;bunker;3054.00;9.60;1502.00;5.72;0
421;bunker;3038.00;9.55;1478.00;5.60;0
421;bunker;3034.00;9.85;1509.00;3.19;0
421;coastal_bunker;3035.00;9.50;1478.00;-0.79;0
421;coastal_bunker;3025.00;9.55;1485.00;0.32;0
421;coastal_bunker;3032.00;9.50;1480.00;0.00;0
421;stronghold_network;3031.00;9.78;1494.00;4.97;0
421;dockyard;3035.00;9.50;1477.00;-0.79;0
421;anti_air_building;3035.00;9.80;1501.00;5.93;0
421;anti_air_building;3040.00;9.60;1496.00;1.58;0
421;anti_air_building;3024.00;9.80;1488.00;0.18;0
421;synthetic_refinery;3033.00;9.78;1495.00;5.35;0
421;fuel_silo;3035.00;9.80;1495.00;4.75;0
421;radar_station;3040.00;9.60;1492.00;2.80;0
421;nuclear_reactor;3023.00;9.80;1487.00;3.90;0
421;nuclear_reactor_heavy_water;3026.00;9.90;1507.00;2.22;0
421;special_project_facility_spawn;3026.00;9.80;1495.00;4.48;0
421;special_project_facility_spawn;3040.00;9.60;1496.00;5.77;0
421;special_project_facility_spawn;3029.00;9.70;1489.00;3.95;0
421;special_project_facility_spawn;3038.00;9.82;1509.00;0.80;0
421;special_project_facility_spawn;3058.00;9.70;1492.00;1.22;0
421;special_project_facility_spawn;3030.00;9.93;1507.00;1.46;0
421;special_project_facility_spawn;3058.00;9.60;1511.00;4.49;0
421;special_project_facility_spawn;3055.00;10.00;1477.00;4.97;0
421;special_project_facility_spawn;3048.00;9.62;1503.00;5.15;0
421;special_project_facility_spawn;3057.00;9.60;1503.00;5.08;0
421;special_project_facility_spawn;3024.00;9.80;1491.00;4.76;0
421;special_project_facility_spawn;3037.00;10.23;1481.00;2.14;0
421;special_project_facility_spawn;3053.00;9.73;1482.00;4.45;0
421;special_project_facility_spawn;3035.00;10.10;1487.00;4.56;0
421;special_project_facility_spawn;3030.00;9.75;1492.00;2.95;0
421;special_project_facility_spawn;3045.00;10.07;1486.00;6.01;0
421;special_project_facility_spawn;3051.00;9.60;1494.00;6.00;0
421;special_project_facility_spawn;3020.00;9.80;1486.00;5.54;0
421;rocket_site_spawn;3042.00;9.60;1498.00;1.44;0
421;naval_base_spawn;3017.00;9.50;1485.00;0.32;0
421;naval_base_spawn;3031.00;9.50;1483.00;0.00;0
421;naval_base_spawn;3037.00;9.50;1476.00;-0.79;0
421;floating_harbor;3029.00;9.50;1476.00;-3.14;792
421;floating_harbor;3023.21;9.50;1477.36;-2.82;4111
421;floating_harbor;3030.05;9.50;1471.05;-3.93;8619
422;arms_factory;3208.00;10.30;1544.00;4.29;0
422;arms_factory;3209.00;10.50;1567.00;3.37;0
422;arms_factory;3214.00;10.40;1567.00;4.01;0
422;arms_factory;3235.00;10.20;1557.00;1.53;0
422;arms_factory;3214.00;10.38;1566.00;5.35;0
422;arms_factory;3246.00;10.30;1571.00;3.51;0
422;industrial_complex;3210.00;10.30;1559.00;0.23;0
422;industrial_complex;3231.00;10.30;1551.00;2.78;0
422;industrial_complex;3242.00;10.35;1550.00;5.71;0
422;industrial_complex;3219.00;10.30;1567.00;3.92;0
422;industrial_complex;3231.00;10.45;1544.00;3.80;0
422;industrial_complex;3230.00;10.20;1555.00;0.14;0
422;air_base;3209.00;10.30;1544.00;5.64;0
422;supply_node;3216.00;10.30;1555.00;5.71;0
422;supply_node;3206.00;10.53;1571.00;1.65;0
422;supply_node;3223.00;10.30;1562.00;2.23;0
422;supply_node;3229.00;10.20;1570.00;2.89;0
422;supply_node;3217.00;10.35;1571.00;3.10;0
